"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Ford","John Ford","Ernest Haycox, Dudley Nichols, Ben Hecht","UCLA Film and Television Archive [us], Warner Home Vídeo, United Artists","Walter Wanger Productions, Inc.","Western","English","Mar 2, 1939, Wide","Nov 29, 2011","1h 36m","Flat (1.37:1)","John Ford's landmark Western revolves around an assorted group of colorful passengers aboard the Overland stagecoach bound for Lordsburg, New Mexico, in the 1880s. An alcoholic philosophizer (Thomas Mitchell), a lady of ill repute (Claire Trevor) and a timid liquor salesman (Donald Meek) are among the motley crew of travelers who must contend with an escaped outlaw, the Ringo Kid (John Wayne), and the ever-present threat of an Apache attack as they make their way across the Wild West.",100,86,"Stagecoach"
