"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael O. Sajbel","Dave Ross, Rick Eldridge, Cleve Landsberg, John Shepherd","Cheryl McKay","The Bigger Picture","Dean River Productions","PG (Thematic Elements|Some Violence|Language)","Drama","English","Mar 9, 2007, Limited","Oct 11, 2016","$3.4M","1h 54m","Jason Stevens (Drew Fuller) lives a life of wealth and privilege. When his grandfather (James Garner) dies, Jason expects to receive a hefty inheritance. Instead, however, Jason must set out on a journey of self-discovery to earn the true gift his grandfather meant for him to have. Along the way, Jason befriends a dying girl (Abigail Breslin) and her mother (Ali Hillis) and learns what is really important in life.",33,84,"The Ultimate Gift"
