"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Aaron Woodley","Lee Youngki, Harry Linden, Wookyung Jung, Tracy Grant, Jun Zheng","Aaron Woodley","Open Road","Redrover Co. Ltd., Gulfstream Pictures, ToonBox Entertainment","PG (Some Action and Rude Humor)","Kids & Family, Comedy, Adventure, Action, Sci-Fi, Animation","English","Apr 14, 2017, Limited","Jun 27, 2017","$190.5K","1h 30m","Scope (2.35:1)","Spark (Jace Norman) is a wisecracking teenage monkey who lives on an abandoned planet with his friends Chunk (Rob deLeeuw) and Vix (Jessica Biel). Thirteen years ago, power-hungry Zhong (Alan C. Peterson) seized control of their planet Beta, wiping out Spark's family and sending him into hiding. Now, Zhong plans to use the deadly space Kraken to destroy the entire universe, and no one but Spark can stop him.",13,34,"Spark: A Space Tail"
