"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"George Miller","Byron Kennedy","James McCausland, George Miller","American International Pictures","Kennedy Miller Productions, Mad Max Films, Crossroads","R","Action, Adventure","English","Jun 13, 1980, Wide","Aug 24, 2016","1h 33m","Mono","Scope (2.35:1)","In a not-too-distant dystopian future, when man's most precious resource -- oil -- has been depleted and the world plunged into war, famine and financial chaos, the last vestiges of the law in Australia attempt to restrain a vicious biker gang. Max (Mel Gibson), an officer with the Main Force Patrol, launches a personal vendetta against the gang when his wife (Joanne Samuel) and son are hunted down and murdered, leaving him with nothing but the instincts for survival and retribution.",90,70,"Mad Max"
