"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Prince","Robert Cavallo, Joseph Ruffalo, Steven Fargnoli","Becky Johnston","Warner Bros.","PG-13","Musical, Romance","English","Jul 2, 1986, Limited","May 1, 2008","$9.2M","1h 40m","Surround","News of a trust-fund beauty (Kristin Scott Thomas) inspires the pianist (Prince) at a hotel in Nice on the Riviera.",37,67,"Under the Cherry Moon"
