"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Richard Eyre","Scott Rudin, Robert Fox, Allon Reich, Andrew Macdonald","Patrick Marber","Fox","DNA Films","R (Some Aberrant Sexual Content|Language)","Drama, LGBTQ+","English","Dec 27, 2006, Limited","Nov 25, 2015","$17.5M","1h 38m","Barbara Covett (Judi Dench), a veteran teacher at St. George's, senses a kindred spirit in Sheba Hart (Cate Blanchett), the school's new art teacher. The younger woman's charisma intensely draws in the older, and the two become friends. Then Barbara learns of Sheba's affair with a teenage student and becomes the keeper of the explosive secret.",88,83,"Notes on a Scandal"
