"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Joshua Locy","Michael Angelo Covino, April Lamb, Sara Murphy, Isaiah Smallman","Joshua Locy","The Orchard","Mama Bear Studios, Rough House Pictures, The Orchard","Drama","English","Nov 16, 2016, Limited","Feb 7, 2017","1h 28m","Ashley Douglas (Andre Royo) thinks everything should fall into place when he's released after three years in prison. He thinks his friends should come to his welcome home party, and his girlfriend, Linda (Ashley Wilkerson), should greet him with open arms. When things don't go as planned, Ashley, a 40-something African-American, restarts his life with next to nothing.",96,58,"Hunter Gatherer"
