"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Frank Marshall","Robert Watts, Kathleen Kennedy","John Patrick Shanley, Piers Paul Read","Touchstone Pictures","R","Drama","English","Jan 1, 2014","$36.3M","2h 7m","Surround, Stereo","Stranded after a plane crash in the Andes mountains, individual members of Uruguay's rugby team respond differently. Group leader Nando (Ethan Hawke) tries to keep everyone's spirits up; medical student Roberto (Josh Hamilton) diligently treats cases of frostbite and gangrene; loose cannon Antonio (Vincent Spano) gradually loses his composure. Once all available food stuffs run out, the group faces a terrible dilemma: eat one or more of their deceased teammates, or die.",62,68,"Alive"
