"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Badham","Art Linson","Luc Besson, Robert Getchell, Alexandra Seros","Art Linson Productions, Warner Bros.","R","Mystery & Thriller, Action","English","Oct 10, 2008","$27.5M","1h 43m","Surround, Stereo","A strung-out junkie named Maggie (Bridget Fonda) kills a police officer during the botched robbery of a drug store. After being sentenced to die at her trial, she is given a mysterious second chance. She can either become an elite assassin for the government or face the death penalty. Choosing life, she is trained and becomes the best assassin in the business. But her life gets complicated when she falls in love with an everyday guy named J.P. (Dermot Mulroney).",52,50,"Point of No Return"
