"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Bruce Beresford","Leonard Goldberg, Richard Luke Rothschild","David Weisberg, Douglas Cook","Paramount Pictures","Paramount Pictures","R (Some Sexuality|Language|Some Violence)","Mystery & Thriller","English","Sep 24, 1999, Wide","Jan 1, 2011","$116.7M","1h 45m","Dolby SR, DTS, Dolby Stereo, Surround, Dolby A, Dolby Digital","Scope (2.35:1)","Framed for the murder of her husband, Libby Parsons (Ashley Judd) survives the long years in prison with two burning desires sustaining her -- finding her son and solving the mystery that destroyed her once-happy life. Standing between her and her quest, however, is her parole officer, Travis Lehman (Tommy Lee Jones). Libby poses a challenge to the cynical officer, one that forces him to face up to his own failings while pitting him against his superiors and law enforcement colleagues.",28,61,"Double Jeopardy"
