"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Mehran C. Torgoley","Minna Brighton, Llana Barron, Mehran C. Torgoley","Llana Barron, Mehran C. Torgoley","Cult Cinema","Horror, Mystery & Thriller","English","Jan 12, 2021","1h 30m","Terror strikes when three American filmmakers travel to Quebec to research the story of a murdered girl.",75,67,"Curse of Aurore"
