"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Oliver Stone","A. Kitman Ho, Oliver Stone","Jim Marrs, Jim Garrison, Oliver Stone","Warner Home Vídeo, Warner Bros.","Camelot Pictures, Warner Brothers, Regency Enterprises, Ixtlan Corporation, Alcor Films","R","History, Drama","English","Dec 20, 1991, Original","Dec 26, 2008","3h 9m","Dolby SR, Surround","Scope (2.35:1), Academy (1.33:1), 35mm, Flat (1.37:1)","This acclaimed Oliver Stone drama presents the investigation into the assassination of President John F. Kennedy led by New Orleans district attorney Jim Garrison (Kevin Costner). When Garrison begins to doubt conventional thinking on the murder, he faces government resistance, and, after the killing of suspected assassin Lee Harvey Oswald (Gary Oldman), he closes the case. Later, however, Garrison reopens the investigation, finding evidence of an extensive conspiracy behind Kennedy's death.",84,88,"JFK"
