"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Irwin Allen","Irwin Allen","Charles Bennett, Irwin Allen","Twentieth Century Fox","PG","Sci-Fi","English","Nov 30, 2016","1h 45m","Harriman Nelson (Walter Pidgeon) is the creator of a revolutionary nuclear submarine. After testing its capabilities in the Arctic Ocean, Nelson and the commanding officer (Robert Sterling) surface the vessel, only to discover the sky ablaze. Learning that the Van Allen radiation belt has caught fire, Nelson conceives a plan that could save the planet from destruction, but the U.N. shoots it down. Nelson is convinced it will work, but an onboard psychiatrist (Joan Fontaine) questions his sanity.",72,39,"Voyage to the Bottom of the Sea"
