"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ingmar Bergman","Allan Ekeland, Harald Molander","Ingmar Bergman","Svensk Filmindustri","Drama","Swedish","Nov 20, 2018","1h 39m","A sailor (Bengt Eklund) falls for a woman (Nine-Christine Jönsson) at a dance hall but has second thoughts when he learns about her checkered past.",75,50,"Port of Call"
