"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Warren Beatty","Warren Beatty, Pieter Jan Brugge","Warren Beatty, Jeremy Pikser","20th Century Fox","Twentieth Century Fox","R","Comedy, Drama","English","May 15, 1998, Wide","Mar 1, 2013","$26.4M","1h 46m","Surround","Jay Bulworth (Warren Beatty), a financially ruined senator, is now disillusioned with politics. The forlorn statesman orders a contract killing -- the target himself -- so his family will be able to collect a fortune from his insurance policy. Facing imminent death, a devil-may-care Bulworth speaks his mind in public, forsaking platitudes for honest but controversial observations. But when he falls in love with a hip young woman (Halle Berry), Bulworth urgently rethinks his impending murder.",76,68,"Bulworth"
