"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Justin Corsbie","Justin Corsbie, Douglas Matejka, Allison R. Smith","Justin Corsbie","Roadside Attractions","Dime Box Entertainment, Synthetic Pictures","R","Drama","English","Oct 15, 2021, Limited","Nov 9, 2021","$62.6K","1h 44m","Hard Luck Love Song is writer/director Justin Corsbie's feature debut. The story follows Jesse (Michael Dorman), a charismatic but down on his luck troubadour who finds himself at an existential crossroads as bad choices catch up with him during an unexpected reunion with Carla (Sophia Bush), an old flame. The script is based on the song ""Just Like Old Times"" by acclaimed Americana singer/songwriter Todd Snider. The talented ensemble cast also features RZA, Dermot Mulroney, Brian Sacca, Melora Walters, and Academy Award nominated Eric Roberts. At its core, the film is a modern day love story wrapped in a gritty, compelling character study.",37,89,"Hard Luck Love Song"
