"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Francis Veber","Michael Hertzberg","Universal Pictures","Interscope Communications","PG","Comedy","English","Sep 4, 1992, Original","Aug 10, 2016","$1.6M","1h 22m","Surround","While heading to the town where his sister, Marci (Courtney Peldon), lives, big-city banker Bill Campbell (Matthew Broderick) is robbed by a woman (Heidi Kling) who takes everything he has, including his clothes and a business document worth millions of dollars. Bill eventually reunites with Marci, who is in a tizzy because she thinks their stepfather (Jeffrey Jones) has been killed. While trying to determine if his sister is right, Bill must also get back his valuable paperwork.",20,45,"Out on a Limb"
