"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ainsley Gardiner, Briar Grace Smith","Georgina Allison Conder, Ainsley Gardiner, Libby Hakaraia","Briar Grace Smith, Briar Grace Smith","ARRAY Releasing","New Zealand Film Commission","Drama","English","Jul 2, 2021, Limited","Jul 22, 2021","1h 38m","Mata, Missy and Makareta. Three cousins. Three lives. Separated by circumstances, yet bound together by blood. Orphaned Mata believes she has no whanau and lives out her lonely childhood in fear and bewilderment. Back home on the land, educated Makareta flees an arranged marriage to study law and begin the search for her missing cousin. She leaves behind cheeky yet dutiful Missy who takes on her role of kaitiaki (guardian) of the land. As the years pass, loss of the family land seems imminent and the women's promise to bring their stolen cousin home seems more unlikely than ever, until a chance encounter changes everything.",100,NA,"Cousins"
