"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ranald MacDougall","Jerry Wald","Edna L. Lee, Ranald MacDougall","Columbia Pictures, Columbia TriStar Home Video","Columbia Pictures Corporation","Drama","English","Nov 7, 1955, Wide","Dec 15, 2010","1h 35m","Mono","In the 1950s American South, the vicious and conniving Eva Phillips (Joan Crawford) makes the lives of those around her miserable -- especially her husband, Avery (Barry Sullivan), who resorts to heavy drinking and becomes an alcoholic. Meanwhile, when Eva discovers her sister-in-law (Betsy Palmer) is to wed her former lover (John Ireland), she really becomes nasty. Witnessing Eva's cruel exploits is Avery's cousin, Jennifer Stewart (Lucy Marlow), who can only stand by, mortified.",20,57,"Queen Bee"
