"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ericson Core","Andrew A. Kosove, Broderick Johnson, John Baldecchi, David Valdes, Chris Taylor, Kurt Wimmer","Kurt Wimmer","Warner Bros. Pictures","Alcon Entertainment","PG-13 (Language|Drug Material|Violence|Perilous Activity|Some Sexuality|Thematic Material)","Action, Adventure, Mystery & Thriller","English","Dec 25, 2015, Wide","Mar 15, 2016","$15.6M","1h 49m","Dolby Digital","Thrill-seeking criminals perform a series of daredevil stunts to steal money and gems, only to give it away to the poor and less fortunate. Training for a job with the FBI, young recruit Johnny Utah suspects that only extreme athletes could pull off these heists. Utilizing his own special skills, Utah infiltrates the gang of thieves after befriending their charismatic leader, Bodhi. As Johnny experiences the rush of their lifestyle, his superiors fear that his loyalties are being tested.",11,29,"Point Break"
