"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Pat Kiely","Kieran Crilly, Pat Kiely, Matthew Shewchuk, Robert Vroom","Pat Kiely","Freestyle Releasing","Banner House, Vroom","Romance, Comedy","English","Jan 16, 2015, Limited","Aug 10, 2016","$3.1K","1h 26m","A man's (Sam Huntington) plans for a romantic weekend go awry when he learns that his ex-girlfriend (Emmanuelle Chriqui), whom he still secretly loves, manages the ski lodge where he and his wife (Meaghan Rath) are staying.",60,30,"Three Night Stand"
