"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Oren Moverman","Richard Gere, Lawrence Inglee, Caroline Kaplan, Edward Watson, Miranda Bailey, Bill Pohlad","Oren Moverman","IFC Films","Cold Iron Pictures, Lightstream Entertainment","Drama","English","Sep 9, 2015, Limited","Jan 16, 2017","$162.3K","2h 0m","A homeless man (Richard Gere) bonds with a new friend (Ben Vereen) at New York's Bellevue Hospital while trying to repair his relationship with his estranged daughter (Jena Malone).",80,42,"Time Out of Mind"
