"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"David L. Cunningham","Jack Hafer, David L. Cunningham","Brian Godawa","Pray For Rain Pictures Inc. , Argyll Film Partners, Integrity Partners, Gummshoe Productions","R","War, History, Drama","English","May 2, 2017","2h 1m","Based on a real-life story, this drama focuses on a small group of Allied soldiers in Burma who are held captive by the Japanese. Capt. Ernest Gordon (Ciaran McMenamin), Lt. Jim Reardon (Kiefer Sutherland) and Maj. Ian Campbell (Robert Carlyle) are among the military officers kept imprisoned and routinely beaten and deprived of food. While Campbell wants to rebel and attempt an escape, Gordon tries to take a more stoic approach, an attitude that proves to be surprisingly resonant.",62,85,"To End All Wars"
