"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Francis Lawrence","Jon Kilik, Nina Jacobson","Simon Beaufoy, Michael Arndt","Lionsgate Films","Color Force, Lionsgate Films","PG-13 (Intense Seq of Violence/Action|A Suggestive Situation|Language|Some Frightening Images|Thematic Elements)","Sci-Fi, Action, Adventure","English","Nov 22, 2013, Wide","Aug 26, 2016","2h 26m","Dolby Atmos, Datasat","After arriving safely home from their unprecedented victory in the 74th Annual Hunger Games, Katniss Everdeen (Jennifer Lawrence) and Peeta Mellark (Josh Hutcherson) discover that they must do a quick turnaround and begin a Victors Tour. As she and Peeta travel throughout the districts, Katniss senses a rebellion is stirring. However, President Snow (Donald Sutherland) proves that he is still very much in control when word comes of a cruel change in the rules for the upcoming 75th Hunger Games.",90,89,"The Hunger Games: Catching Fire"
