"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Tamra Davis","Nelson George","Universal/Universal Int","R","Comedy","English","Sep 10, 2015","$17.6M","1h 26m","Stereo, Surround","After many failed attempts to establish themselves as rappers, Albert (Chris Rock), Euripedes (Allen Payne) and Otis (Deezer D) get their big break when nightclub owner Gusto (Charlie Murphy) is arrested. Albert assumes his name and criminal past, becoming MC Gusto, and the trio rises to fame by pretending to be recently released felons. As their fame increases, so do tensions within the group. When Gusto escapes from prison, he is furious at having his identity stolen and vows revenge.",52,62,"CB4"
