"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael Radford","Matthias Ehrenberg, Ricardo Kleinbaum, José Levy, Edward Saxon, Nicolas Veinberg","Anna Pavignano, Michael Radford","Millennium Films","Cuatro Plus Films, Defiant Pictures","PG-13 (Brief Strong Language)","Romance, Comedy","English","Nov 7, 2014, Limited","May 22, 2017","1h 44m","In New Orleans, a feisty retiree (Shirley MacLaine) and her new neighbor, an uptight widower (Christopher Plummer), discover that it's never too late for true love and romance.",33,51,"Elsa & Fred"
