"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Thomas Carter","Roger Birnbaum","Touchstone Pictures, Roger Birnbaum Productions, Caravan Pictures","R","Action","English","Aug 10, 2016","$32.0M","1h 57m","Surround","San Francisco hostage negotiator Scott Roper (Eddie Murphy) is partnered with rookie Kevin McCall (Michael Rapaport). While Scott is trying to win back his girlfriend, Ronnie Tate (Carmen Ejogo), he and Kevin are called in to a jewel store, where psychotic Michael Korda (Michael Wincott) has taken hostages. They manage to capture him -- but soon, Michael escapes from jail and kidnaps Ronnie as revenge. Despite officially being taken off the case, Scott and Kevin go after the dangerous criminal.",17,27,"Metro"
