"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Lawrence Kasdan","Michael Grillo, Lawrence Kasdan, Charles Okun","Lawrence Kasdan, Meg Kasdan","20th Century Fox","Twentieth Century Fox","R","Drama","English","Jan 1, 1991, Wide","Nov 30, 2016","$32.3M","2h 14m","Surround, Stereo","Scope (2.35:1)","A diverse group of characters are thrown together through chance encounters while coping with urban chaos in L.A. The main focus is the growing friendship between an immigration lawyer (Kevin Kline) and a tow-truck driver (Danny Glover) who meet when Kline's car breaks down in a crime-ridden neighborhood.",79,70,"Grand Canyon"
