"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Peter Hyams","Sam Mercer, Gale Anne Hurd","Amy Holden Jones, John Raffo, Rick Jaffa, Amanda Silver","BBC","R","Horror","English","Jun 6, 2014","$34.0M","1h 50m","Surround","A homicide detective (Tom Sizemore) helps a biologist (Penelope Ann Miller) hunt a giant creature that is killing people in a Chicago museum.",37,34,"The Relic"
