"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Juan Sebastián Quebrada","Franco Lolli, Capucine Mahé","Juan Sebastián Quebrada","Evidencia Films, Geko Films, Le Tiro, TresMilMundos Cine","Drama","Spanish","1h 26m","Federico and his brother Simon live their teenage years to the fullest, until the day Simon dies by falling from a balcony at a party. While his family falls to pieces before his eyes, Federico tries to live a normal life during his final weeks of school. Unable to mourn, he starts to grow closer to Laura, his dead brother's girlfriend and seems to find comfort in her.",100,NA,"The Other Son"
