"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Charles Walters","Edwin H. Knopf","Helen Deutsch, Paul Gallico","MGM/UA Home Entertainment Inc.","Metro Goldwyn Mayer, Loew's Inc.","G","Musical, Romance","English","Mar 10, 1953, Original","Jun 28, 2016","1h 21m","Mono","Traveling with little more than her naïveté, sunny teenager Lili (Leslie Caron) arrives in a new town and is befriended by a circus troupe. Though she becomes infatuated with the dashing magician, Marcus the Magnificent (Jean-Pierre Aumont), Lili forms a more significant bond with puppeteer Paul (Mel Ferrer) and his four puppets, which she treats as real people. Together, Lili, Paul and the puppets prove to be a popular act, but their success and happiness are threatened by Paul's gruffness.",100,82,"Lili"
