"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Renee Chabria","Marc Forster, Eric Kopeloff, Robert Ortiz","Renee Chabria","Walt Disney Productions","PG-13","Drama, Romance","English","Sep 30, 2005, Original","Apr 1, 2010","1h 48m","A passionate musician (John Leguizamo) finds romance with a pre-med student (Ana Claudia Talancón) and a recently divorced mother (Elizabeth Peña).",43,36,"Sueño"
