"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Steven Brill","Judd Apatow, Susan Arnold, Donna Arkoff Roth","Seth Rogen, Kristofor Brown","Paramount Pictures","Apatow Productions, Paramount Pictures","PG-13 (Drug References|Crude Sexual References|Language|Partial Nudity|Strong Bullying)","Comedy, Action, Crime, Drama","English","Mar 21, 2008, Wide","Jun 15, 2011","$32.9M","1h 42m","Dolby SRD, DTS, SDDS","Scope (2.35:1)","For three misfit freshmen, the first day of high school becomes a living hell when Filkins (Alex Frost), the school bully, zeroes in on them. Chubby Ryan (Troy Gentile), diminutive Emmit (David Dorfman) and skinny Wade (Nate Hartley) all feel the wrath of Filkins. Realizing that their own chance for survival is to hire a bodyguard, the pals place an ad in the newspaper. Answering the call is Drillbit Taylor (Owen Wilson) ; armed, dangerous and completely fake.",27,44,"Drillbit Taylor"
