"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Lenny Abrahamson","Ed Guiney, David Barron, Stevie Lee","Jon Ronson, Peter Straughan","Magnolia Pictures","Element Pictures, Runaway Fridge","R (Some Sexual Content|Language)","Comedy, Drama","English (United Kingdom)","Aug 15, 2014, Limited","Oct 12, 2016","$644.9K","1h 35m","An aspiring musician (Domhnall Gleeson) finds himself way out of his element after he joins a pop group led by an enigmatic figure (Michael Fassbender) who wears a giant fake head.",92,72,"Frank"
