"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Clive Barker","JoAnne Sellar, Clive Barker","Clive Barker","Seraphim Films","R","Horror","English","Aug 25, 1995, Limited","Sep 16, 2008","$12.4M","1h 48m","Surround","Private eye Harry D'Amour (Scott Bakula) travels to Los Angeles and meets with a new client, Dorothea Swann (Famke Janssen). Swann reveals that she and her husband -- famed magician Philip Swann (Kevin J. O'Connor) -- have been targeted by a religious cult experimenting with reincarnation. After Philip dies on stage in the midst of a dangerous trick, D'Amour must struggle to protect Dorothea from the ruthless cult members and their newly reanimated religious leader, Nix (Daniel Von Bargen).",58,53,"Lord of Illusions"
