"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Richard Pearce","D. Constantine Conte","TriStar Pictures, Columbia Tristar","TriStar Pictures","R","Crime, Drama","English","Dec 19, 1986, Original","Apr 1, 2010","$11.3M","1h 47m","Stereo, Surround","After his partner is killed by the merciless crime boss Losado (Jeroen Krabbé), Chicago cop Eddie Jillette (Richard Gere) takes to New Orleans to settle the score. When he finds Losado's mistress, Michel (Kim Basinger), Eddie handcuffs himself to the girl and heads for the bayou in an effort to draw out his rival. And though squatting in a swamp handcuffed to another person is no recipe for romance, Eddie and Michel soon find themselves falling in love even as Losado is closing in.",31,28,"No Mercy"
