"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Parker Finn","Marty Bowen, Wyck Godfrey, Isaac Klausner, Robert Salerno","Parker Finn","Paramount Pictures","Paramount Players, Temple Hill Entertainment","R","Horror, Mystery & Thriller","English","Sep 30, 2022, Wide","Nov 15, 2022","$105.9M","1h 56m","After witnessing a bizarre, traumatic incident involving a patient, Dr. Rose Cotter (Sosie Bacon) starts experiencing frightening occurrences that she can't explain. As an overwhelming terror begins taking over her life, Rose must confront her troubling past in order to survive and escape her horrifying new reality.",79,77,"Smile"
