"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Ahmed Yassin Al Daradji","Huda Al Kadhimi, Margaret Glover, May Odeh, Mohamed Hefzy, Daniel Ziskind, Ahmed Yassin Al Daradji","Ahmed Yassin Al Daradji, Margaret Glover","Odeh Films, Purattu Film Production","Drama","Arabic","1h 57m","When a young Iraqi rubbish picker rescues an American sex doll from the Baghdad dumps, he crosses into a perilous red zone, where friends become enemies and nothing is certain in Iraq's explosive mix of God, love, war and madness.",100,NA,"Hanging Gardens"
