"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Charlie Chaplin","Charlie Chaplin","Charlie Chaplin","United Artists","Celebrated Productions","G","Comedy, Drama","English","Oct 23, 1952, Wide","May 23, 2017","2h 25m","Mono","Depressed over her failed dance career, Terry (Claire Bloom) attempts suicide, only to be rescued by Calvero (Charles Chaplin), an impoverished, once-famous stage clown. Calvero revives Terry's health and prospects, and in the process recovers his own self-esteem as well. When Terry proposes marriage, Calvero thinks their age difference is too great, and leaves to become a street clown so that Terry's friendship with a promising young composer (Sydney Chaplin) can instead blossom.",90,90,"Limelight"
