"Director","Producer","Screenwriter","Distributor","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Majid Majidi","Majid Majidi, Fouad Nahas","Majid Majidi","Miramax Films","PG","Drama","Persian","May 3, 2002, Original","Dec 25, 2016","$125.9K","1h 34m","Dolby Stereo, Dolby Digital, Dolby A, SDDS, DTS, Dolby SR","Flat (1.85:1)","""Baran"" is the story of Afghan refugees told through the eyes of an Iranian teenage boy named Lateef. His devotion to a person he barely knows leads him to the choice that will change his life forever. Academy Award nominated director Majid Majidi (""Children of Heaven""; ""Color of Paradise"") delivers a heartbreaking story of unrequited love.",89,90,"Baran"
