"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Franco Zeffirelli","Richard Burton, Elizabeth Taylor, Franco Zeffirelli","Franco Zeffirelli, Suso Cecchi d'Amico, Paul Dehn, William Shakespeare","Columbia Tristar, Columbia Pictures","Columbia Pictures Corporation","Comedy","English","Jan 12, 1967, Original","Oct 4, 2011","2h 6m","Stereo","In this film adaptation of the classic Shakespeare play, Grumio (Cyril Cusack) and Hortensio (Victor Spinetti) both long to wed the same beautiful young woman. Unfortunately, her wealthy father (Michael Hordern) will not let his daughter marry unless her hot-tempered sister, Katherina (Elizabeth Taylor), also has a suitor. Luckily, the slovenly Petruchio (Richard Burton) is looking for an affluent woman to marry, so Grumio and Hortensio pay him to try to woo the extremely volatile Katherina.",83,73,"The Taming of the Shrew"
