"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Luchino Visconti","Luchino Visconti","Nicola Badalucco, Luchino Visconti, Thomas Mann","Warner Bros. Pictures","Alfa Cinematografica","PG","Drama, LGBTQ+","English","Jun 17, 1971, Wide","Jan 1, 2008","2h 10m","Stereo, Mono","Scope (2.35:1)","Composer Gustave Aschenbach (Dirk Bogarde) travels to a Venice resort to escape personal and artistic stress. However, peace eludes him as he develops a disturbing attraction to an adolescent boy, Tadzio (Björn Andresen). However, their lives are both threatened with a sudden outbreak of cholera.",71,81,"Death in Venice"
