"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John G. Avildsen","Irwin Winkler, Robert Chartoff","Sylvester Stallone","CBS/Fox, United Artists, MGM/UA Home Entertainment Inc.","United Artists","PG","Drama","English","Dec 1, 1976, Wide","Oct 31, 2015","1h 59m","Mono","Flat (1.85:1)","Rocky Balboa (Sylvester Stallone), a small-time boxer from working-class Philadelphia, is arbitrarily chosen to take on the reigning world heavyweight champion, Apollo Creed (Carl Weathers), when the undefeated fighter's scheduled opponent is injured. While training with feisty former bantamweight contender Mickey Goldmill (Burgess Meredith), Rocky tentatively begins a relationship with Adrian (Talia Shire), the wallflower sister of his meat-packer pal Paulie (Burt Young).",92,69,"Rocky"
