"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Julia Ducournau","Jean des Forêts, Julie Gayet, Nadia Turincev","Julia Ducournau","Focus World","Petit Film, Frakas Productions, Rouge International","R (Bloody and Grisly Images|Aberrant Behavior|Strong Sexuality|Drug Use/Partying|Language|Nudity)","Horror, Drama","French (France)","Mar 10, 2017, Limited","May 22, 2017","$508.4K","1h 38m","CinemaScope (2,35:1)","Stringent vegetarian Justine (Garance Marillier) encounters a decadent, merciless and dangerously seductive world during her first week at veterinary school. Desperate to fit in, she strays from her principles and eats raw meat for the first time. The young woman soon experiences terrible and unexpected consequences as her true self begins to emerge.",93,77,"Raw"
