"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Z. Leonard","Hunt Stromberg","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer","Musical","English","Apr 8, 1936, Original","Nov 18, 2016","2h 54m","This lively biopic depicts the rise of Florenz Ziegfeld (William Powell), a theater producer who became renowned during the 1920s for his lavish stage productions. Starting out by promoting individual performers, Ziegfeld established revues featuring dozens of women, shows that developed into his famous Ziegfeld Follies on Broadway. His appreciation of women is also apparent off-stage, leading to a love triangle involving actresses Anna Held (Luise Rainer) and Billie Burke (Myrna Loy).",71,50,"The Great Ziegfeld"
