"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Hughes","John Hughes","John Hughes","Warner Bros. Pictures","Warner Brothers","PG","Comedy, Drama","English","Oct 25, 1991, Original","May 1, 2008","$29.7M","1h 42m","Surround, Stereo","Bill (James Belushi) is a penniless drifter who scams strangers out of just enough money to feed himself and his partner in crime, an orphan girl known as Curly Sue (Alisan Porter). Bill and Curly Sue target Grey (Kelly Lynch), a yuppie lawyer, but their con takes an unexpected turn when the successful woman begins to like the ramshackle duo. She decides to take the girl in and falls in love with Bill, but there's one problem -- Grey's jealous, conniving boyfriend, Walker (John Getz).",13,50,"Curly Sue"
