"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Lisa Krueger","Marlen Hecht, Dean Silvers","Lisa Krueger","Miramax Films","Miramax Films","R (Language)","Comedy, Drama","English","Jan 21, 2000, Original","Nov 23, 2016","$31.8K","1h 38m","SDDS, Dolby SR, Dolby Digital, Surround, DTS, Dolby Stereo","After her husband, Carl (Luke Wilson), suddenly leaves, Joline (Heather Graham) travels from New York to Texas to track him down. Although Joline tries to remain upbeat, she is discouraged when she discovers that Carl already has a new girlfriend, the lovely Carmen (Patricia Velasquez). Familiarizing herself with Carl's new home and friends, Joline gets company in the form of her brother, Jay (Casey Affleck). Will Joline win Carl back, or are there other romantic possibilities on her horizon?",43,35,"Committed"
