"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Drew Goddard","Joss Whedon","Joss Whedon, Drew Goddard","Lionsgate Films","Mutant Enemy, Metro-Goldwyn-Mayer (MGM), Lions Gate Films","R (Gore|Drug Use|Strong Horror Violence|Language|Some Sexuality/Nudity|Strong Bloody Violence)","Horror, Comedy, Mystery & Thriller","English","Apr 13, 2012, Wide","May 6, 2014","$42.0M","1h 35m","Datasat, SDDS, Dolby Digital","When five college friends (Kristen Connolly, Chris Hemsworth, Anna Hutchison, Fran Kranz, Jesse Williams) arrive at a remote forest cabin for a little vacation, little do they expect the horrors that await them. One by one, the youths fall victim to backwoods zombies, but there is another factor at play. Two scientists (Richard Jenkins, Bradley Whitford) are manipulating the ghoulish goings-on, but even as the body count rises, there is yet more at work than meets the eye.",92,74,"The Cabin in the Woods"
