"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Charles B. Pierce","Charles B. Pierce","Earl E. Smith","American International Pictures","American International Pictures (AIP)","R","Mystery & Thriller, Crime, Drama","English","Dec 24, 1976, Original","Oct 17, 2014","1h 30m","A hooded madman stalks the lovers' lanes of Texarkana in this fact-based account of a 1946 killing spree.",42,40,"The Town That Dreaded Sundown"
