"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Warren","James G. Robinson","David S. Ward, John Warren","Morgan Creek Productions, Warner Bros.","PG-13","Comedy","English","May 23, 2017","$3.6M","1h 40m","Surround, DTS, SDDS, Dolby Digital","Minor league pitcher Gus Cantrell (Scott Bakula) is about to be put out to pasture when he is given the opportunity to do the next best thing: manage the South Carolina Buzz. The ailing baseball team is full of terrible players, but owner Roger Dorn (Corbin Bernsen) is banking on Cantrell to make a top-notch franchise out of them. While trying to work miracles on the wacky lineup, Cantrell butts heads with the uppity manager of the Minnesota Twins, resolving their conflict on the field.",21,25,"Major League: Back to the Minors"
