"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Roberto De Paolis","Carla Altieri","Roberto De Paolis","Doco Digital, Indigo Film, Young Films, RAI Cinema","Drama","Italian","1h 50m","A young illegal immigrant from Nigeria sells her body in order to survive. She quarrels with her friends on the streets and meets a man who wants to save her, but first she must save herself.",67,NA,"Princess"
