"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sam Esmail","Chad Hamilton, Lee Clay","Sam Esmail","IFC Films","Anonymous Content","R (Language|Some Drug Use|Sexual References)","Romance, Comedy, Drama","English","Dec 5, 2014, Limited","Nov 5, 2015","1h 30m","A cynical lad (Justin Long) and a young woman (Emmy Rossum) begin a 6-year relationship after meeting by chance during a meteor shower.",44,53,"Comet"
