"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Andrew Fleming","Brad Krevoy, Steven Stabler","Motion Picture Corporation of America, TriStar Pictures","R","Romance, Comedy, LGBTQ+","English","Apr 1, 2010","$14.0M","1h 33m","Stereo, Surround","At a sizable public college, high-minded student Eddy (Josh Charles) is forced to room with the slovenly Stuart (Stephen Baldwin), but the pair strike up a surprising friendship. When attractive co-ed Alex (Lara Flynn Boyle) is assigned to live with the two male students because of her gender-neutral name, a roundabout love triangle ensues. Eddy secretly yearns for Stuart, who wants Alex, but she prefers Eddy. The complex situation leads to sexual experimentation and strained relationships.",26,55,"Threesome"
