"Director","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Mick Davis","Mick Davis","IFG Films","Istituto Luce Cinecittà, Mediapro Pictures, Frame Werk Produktion GmbH & Co. KG, Bauer Martinez Studios","R (Drug Use|Some Language)","Biography, Drama","English","May 13, 2005, Original","Jan 25, 2017","$195.4K","2h 6m","In early 20th-century Paris, Pablo Picasso (Omid Djalili) has already established himself in the art world, while his friend and artistic rival Amedeo Modigliani (Andy Garcia) is trying desperately to catch up. Modigliani's problems only increase when he fathers a child out of wedlock with the noblewoman Jeanne Hébuterne (Elsa Zylberstein). Now the starving artist needs to find the money to provide for his family, but relief may come in the form of the Salon des Artistes competition.",4,78,"Modigliani"
