"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Jack Clayton","David Merrick","Francis Ford Coppola, F. Scott Fitzgerald","Paramount Pictures","Paramount Pictures, Newdon Productions","PG","Drama","English","Mar 26, 1974, Original","Jan 1, 2011","2h 24m","Mono","Flat (1.85:1)","Nick Carraway (Sam Waterston) is a young man from the Midwest living modestly among the decadent mansions of 1920s Long Island. He becomes involved in the life of the mysterious Jay Gatsby (Robert Redford), a rich man who throws the most lavish parties on the island. But behind Gastby's outgoing demeanor is a lonely man who wants nothing more than to be with his old love, Daisy (Mia Farrow). She is married to the bullheaded Tom (Bruce Dern), creating a love triangle that will end in tragedy.",39,47,"The Great Gatsby"
