"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Nijla Mumin","Maya Emelle, Arielle Saturne, Avril Z. Speaks","Nijla Mumin","Orion Classics","Confluential Films","Drama","English","Nov 15, 2018, Limited","Nov 16, 2018","1h 31m","Scope (2.35:1)","Summer is a carefree 17-year-old whose world gets turned upside down when her mother, a popular meteorologist, abruptly decides to convert to Islam.",91,79,"Jinn"
