"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Catherine Corsini","Elisabeth Perez","Catherine Corsini, Naïla Guiguet","Chaz Productions","Drama","French","1h 50m","Khédidja works for a wealthy Parisian family who offered her to mind their children for a summer in Corsica. Bringing along her own two teenage daughters Jessica and Farah, it is a opportunity for them to go back to the island they left 15 years earlier, in tragic circumstances. While their mother grapples with her memories, the two girls indulge in all the summer temptations: unexpected encounters, mischief and first love experiences. Meanwhile, questions are surfacing about their distant past on the island, leading them to dig deeper into their mother's version of the family story.",69,NA,"Homecoming"
