"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Richard Curtis","Tim Bevan, Eric Fellner, Hilary Bevan Jones","Richard Curtis","Focus Features","Working Title Films","R (Language|Brief Nudity|Some Sexual Content)","Comedy, Drama","English","Nov 13, 2009, Wide","Feb 12, 2014","$8.0M","2h 9m","In 1966, BBC radio broadcasts less than an hour of pop music a day, forcing pirate DJs to take up the slack from boats anchored outside British waters. Quentin (Bill Nighy) is the commander of such a pirate station, overseeing a host of seedy, lusty and dope-smoking DJs, including the Count (Philip Seymour Hoffman) and Dave (Nick Frost), who makes it his personal mission to see to it that Quentin's newly arrived godson (Tom Sturridge) loses his virginity.",60,71,"Pirate Radio"
