"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Tom Laughlin","Tom Laughlin","Warner Bros. Pictures","Warner Brothers/Seven Arts","PG","Drama","English","May 1, 1971, Limited","Jul 25, 2017","1h 52m","A part-Indian Vietnam veteran (Tom Laughlin) kicks around bigots who pick on his girlfriend's (Delores Taylor) so-called freedom school.",63,63,"Billy Jack"
