"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Rosario Roveto Jr.","Patrick Coppola, Vincent Pagano, William Redner, Rosario Roveto Jr.","Billy Van Zandt, Jane Milmore, Vincent Pagano, Mike Pagano","Mister P. Productions","Gladiator Pictures","R","Comedy","English","Apr 8, 2005, Original","Aug 10, 2016","$402.6K","1h 34m","Ultra-Stereo, Surround","Flat (1.37:1)","An aspiring Italian-American actor, Anthony (Vincent Pagano) is in for plenty of family drama when he brings his lovely African-American girlfriend, Alissa (Victoria Rowell), back home for his grandfather's funeral. Though race is an issue with some of Anthony's extended family members, there are many other odd topics that come to the fore, including his cousins' Mafia delusions. Luckily, Anthony's open-minded Aunt Lidia (Adrienne Barbeau) is on hand to help smooth things over.",70,25,"A Wake in Providence"
