"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Huston","Freddie Fields","Evan Jones, Yabo Yablonsky","Paramount Pictures","Lorimar Film Entertainment","PG","Action","English","Jul 16, 1981, Wide","Jan 1, 2009","1h 57m","Surround","The head of a German POW camp, soccer enthusiast Karl von Steiner (Max von Sydow) organizes a match between Nazi players and their Allied captives. Orchestrated as a way to push the Third Reich agenda, the high-profile game is set to feature an international team led by John Colby (Michael Caine), a veteran British player. While the team, which also includes Luis Fernandez (Pelé) of Trinidad, trains for the match, Robert Hatch (Sylvester Stallone) plans a dangerous mass escape from the camp.",70,71,"Victory"
