"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jean-Claude Brisseau","Jean-François Geneix","Jean-Claude Brisseau","First Run","Centre National de la Cinematographie","Drama","French (Canada)","Jan 2, 2004, Limited","Nov 17, 2016","$104.5K","1h 53m","When Sandrine (Sabrina Seyvecou), a bartender at a strip club, loses her job for refusing to have sex with a customer, she moves in with stripper Nathalie (Coralie Revel), who teaches her how to use her sexuality to win over men. Together, the two find work at a bank, determined to sleep their way to the top. While Sandrine destroys the life of middle-aged executive Delacroix (Roger Mirmont), Nathalie is drawn to Christophe Bernay (Fabrice Deville), the depraved son of the firm's dying founder.",52,38,"Secret Things"
