"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Elliott Nugent","Daniel Dare","Take 2 Video, Reel Media International [us], Madacy Entertainment Group Inc. [us], Paramount Pictures, Hollywood Classics","Paramount Pictures, Hope Enterprises","Comedy","English","Apr 4, 1947, Wide","Mar 10, 2016","1h 27m","Ronnie Jackson (Bob Hope) is a lowly baby photographer who secretly fantasizes about being a private detective. When a lovely baroness (Dorothy Lamour) actually mistakes him for one and asks him to help locate her missing husband, Baron Montay (Frank Puglia), Ronnie finds himself agreeing. Several days later he is on death row whiling away the hours until his execution by recounting to a group of reporters the bizarre tale of how he ended up there.",78,69,"My Favorite Brunette"
