"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Landis","Lee Rich, Leslie Belzberg","Warner Bros.","R","Horror","English","Jan 1, 2009","$4.2M","1h 52m","Surround","Marie is a vampire with a conscience: She only sucks the blood of criminals. And she has plenty to choose from on the mean streets of Pittsburgh, where a gang war is raging. But Marie slips up when she accidentally turns a violent crime lord, Sal Macelli (Robert Loggia), into one of the walking dead. To stop a takeover of the city by blood-sucking gangsters, Marie joins forces with an undercover cop (Anthony LaPaglia) who has his own score to settle.",36,45,"Innocent Blood"
